Date,Day_LST_mean,Night_LST_mean,LST_mean
2016-02-01,27.93028948519132,20.907840957860817,22.986044243577577
2016-02-02,,,
2016-02-03,29.66191621881009,21.437630322472685,25.51128657233737
2016-02-04,29.010226182729774,17.659351176422902,20.63090909090913
2016-02-05,31.318273070806647,,
2016-02-06,24.10133740392601,20.523761210045734,19.993270440251614
2016-02-07,27.09853358457382,20.818539942088098,23.818317331905135
2016-02-08,32.361040144141086,18.97084942536852,26.15160045791521
2016-02-09,27.88814397800575,,
2016-02-10,33.143866251547266,21.721902067849715,27.447125905103228
2016-02-11,32.26622760155151,20.445132742657957,26.48670772790675
2016-02-12,35.8679962387181,22.234236734475164,29.024363817689984
2016-02-13,38.45741326043936,20.329459743068757,29.597364705882367
2016-02-14,33.725714543305614,16.64266184573006,23.28767045454549
2016-02-15,29.997189809264707,20.2125640252641,25.27711968564426
2016-02-16,35.70369863013701,,
2016-02-17,30.81789828919437,20.43623618149285,25.261643497131583
2016-02-18,,,
2016-02-28,,,
2016-02-29,,18.147649746192908,
2016-03-01,,,
2016-03-02,21.970677966101718,,
2016-03-03,22.411161048689173,,
2016-03-04,28.744099067449273,,
2016-03-05,,,
2016-03-06,28.352735649968306,21.216851297713394,24.790341854711794
2016-03-07,25.705008269049898,,
2016-03-08,28.666612367050746,22.702159899805547,25.77685516286702
2016-03-09,28.83157359277733,22.44185994276245,25.7849463273364
2016-03-10,28.359743353067515,22.256466113874186,25.440596229304305
2016-03-11,30.141828444055115,22.056042357686305,26.61561451197013
2016-03-12,31.592682308180166,,
2016-03-13,31.956787228152788,22.0789168225942,26.810298242909436
2016-03-14,25.69597454474643,21.089821177237962,24.011882924419588
2016-03-15,32.07145541789871,21.137901243775804,27.711910003740126
2016-03-16,27.688016502591132,,
2016-03-17,26.654215230550808,,
2016-03-18,30.87924241079197,,
2016-03-19,22.388461538461584,,
2016-03-20,32.147787044231215,,
2016-03-21,,,
2016-03-22,,,
2016-03-23,,,
2016-03-24,23.513930821457027,,
2016-03-25,24.606608995288614,17.736106728449624,21.714639252535495
2016-03-26,26.67690472689486,18.630108153048656,22.76463942870276
2016-03-27,28.989380999455236,,
2016-03-28,26.298132855093513,,
2016-03-29,31.349769976615192,22.778976597354376,27.06330262260444
2016-03-30,29.490504487746474,20.258585953532684,24.932085183051864
2016-03-31,30.063605625413217,21.46484851124029,25.784119003544415
2016-04-01,27.075481179135355,18.536746556298162,22.648143013662672
2016-04-02,27.029342633606085,18.876424331723488,23.580546073638725
2016-04-03,25.565426295201224,19.72186119216343,
2016-04-04,27.512462115294515,20.48422060385913,25.065724105608524
2016-04-05,28.074234629862023,20.061492190091318,25.762285714285735
2016-04-06,,17.55168164043649,
2016-04-07,28.045080837545665,13.631977364601218,19.20233870967744
2016-04-08,20.56372388132983,12.640380681760048,17.419535645998387
2016-04-09,22.878888888888927,13.911917808219203,
2016-04-10,,12.138747370825847,
2016-04-11,,11.567749459108645,
2016-04-12,26.207223960438448,18.298008532896073,22.1373405929592
2016-04-13,23.52902690441027,,
2016-04-14,29.225586512336783,20.04493086884296,24.648021023958396
2016-04-15,23.687891793557252,,
2016-04-16,24.88330010562873,18.399607737989538,21.32394891944992
2016-04-17,25.458541010242882,20.548781548758814,23.572091647099548
2016-04-18,26.141154629591295,19.594273790365936,23.35294010238887
2016-04-19,28.050261123020164,18.858304198473885,23.601445614216978
2016-04-20,27.05669744813772,18.64572639640236,22.778958882033272
2016-04-21,31.919523828578537,19.025043457540374,25.470067931259504
2016-04-22,,17.900749026534573,
2016-04-23,31.54257171016677,19.67416781899325,25.613090020341637
2016-04-24,27.068348627528117,17.578126605563536,22.518735456926326
2016-04-25,29.894711060270843,19.123373472193805,24.509374178576834
2016-04-26,30.424604775673632,19.914955075248255,24.84608575244539
2016-04-27,25.1376314339448,16.65656356222521,20.969781402298075
2016-04-28,29.13206272174672,19.54878680604835,24.653536886528425
2016-04-29,22.12783766380119,,
2016-04-30,30.024881806705636,20.571251083494555,25.32951622409352
2016-05-01,25.14009156029247,17.58092998191496,21.07279537512504
2016-05-02,26.35362077042961,11.188823529411794,
2016-05-03,26.515708781128023,15.529065257541598,18.392576112412197
2016-05-04,28.341070150671186,17.09764194320381,22.242780399965255
2016-05-05,26.800512252582426,14.885928570926731,21.34019707830782
2016-05-06,24.8167999981232,13.227164886017603,20.77234022220583
2016-05-07,27.288280248220108,15.949744384760587,21.761967580366605
2016-05-08,,14.151313995109646,
2016-05-09,26.77518464223973,13.373650445648982,21.08832974708828
2016-05-10,23.228131393259684,15.08384870223914,19.83211987683684
2016-05-11,25.88778022774608,15.94673686051869,20.967403341704347
2016-05-12,29.338836644552188,15.6838119365291,22.50186827234646
2016-05-13,27.486270825832637,15.552972611896989,21.517068533620176
2016-05-14,30.341078340708293,15.8969275904544,23.126880630543045
2016-05-15,26.68325264433266,,
2016-05-16,30.312651446654577,18.433486879449156,23.690725356100533
2016-05-17,27.422695116934822,16.381354644070274,22.15047373502452
2016-05-18,27.113852878711725,16.609950961202248,21.79566813980492
2016-05-19,26.33321229020937,15.762597599790336,21.135269633489123
2016-05-20,23.533612895251792,14.499189164517128,18.64776982406117
2016-05-21,26.58339653609396,15.21943521042196,21.26732927949196
2016-05-22,23.925001124601344,13.338626077920255,18.793878697678977
2016-05-23,27.18842039756949,14.68785702710252,21.042817079050447
2016-05-24,,13.693978992853339,
2016-05-25,29.21180504631734,14.673306170930996,22.00073042621098
2016-05-26,27.383622400174023,14.433827107168868,20.991387542732355
2016-05-27,27.57937968158876,15.598710650669133,21.594035904334948
2016-05-28,26.439267847610058,14.856110787524875,20.992000092105346
2016-05-29,25.829206673945244,14.62174829363477,20.24038056295486
2016-05-30,27.251631420472773,15.185350136394867,21.361432459635076
2016-05-31,21.102511771544428,,
2016-06-01,29.172681395467656,13.728955543140215,21.454298373723358
2016-06-02,27.766756151183227,14.188227614410824,21.055669267018622
2016-06-03,28.57443621703268,16.09514824843289,22.328971264993147
2016-06-04,28.928747125714477,17.03325146605866,23.39293445616737
2016-06-05,27.213358439377053,9.660628140703547,19.352824899453765
2016-06-06,26.955535349395408,15.951515004990853,21.480454397192428
2016-06-07,22.942100644153093,14.410088750421748,19.076395905548043
2016-06-08,26.99710748941199,12.468543162629272,20.164585972724517
2016-06-09,,11.186809638591997,
2016-06-10,27.325837686492918,13.718911108710678,20.598819297830197
2016-06-11,26.116350381483375,13.318172752185372,20.012076626153327
2016-06-12,26.59653747430758,12.884715034859596,19.263007554875173
2016-06-13,17.01892591643172,10.071367538174256,11.682497042268698
2016-06-14,21.98993450082439,12.350028073523623,17.61814224273385
2016-06-15,28.575363018111982,13.010777070544469,20.781529871602917
2016-06-16,25.57134364442198,,
2016-06-17,30.876975044585965,15.076243715162223,22.975304558838854
2016-06-18,27.1547758248825,13.386886833538666,20.42353371561085
2016-06-19,28.201192161725384,14.86095217898233,21.512145536638567
2016-06-20,29.336292443348494,14.257584779833497,21.77958260868702
2016-06-21,28.842434879727552,15.794188517887475,22.255453300716457
2016-06-22,28.152401582422414,14.687488725188313,21.600602172602706
2016-06-23,17.58938775510207,6.284754666810414,
2016-06-24,22.323092496608368,11.586462721480148,16.24233757505155
2016-06-25,,12.626045579441536,
2016-06-26,26.95341650330851,15.43621183352635,21.31725978685755
2016-06-27,28.296360743993606,15.203961235244664,21.770039120252672
2016-06-28,29.297265250413094,16.13472294946626,22.689897999046487
2016-06-29,29.67149932251486,15.173136533825838,22.421457383009187
2016-06-30,25.893303135055632,12.512448174460994,19.19731913370557
2016-07-01,29.58893089460473,13.15042161538917,21.355135782563483
2016-07-02,26.040377802878787,,
2016-07-03,27.00155758779998,11.488143940714952,17.976922630280185
2016-07-04,22.355502645502668,11.102128098535601,17.144364640883992
2016-07-05,25.343068033500153,8.638486476965774,16.473278688524616
2016-07-06,16.798513513513527,4.271681396745226,10.340000000000032
2016-07-07,,4.685100969587078,
2016-07-08,23.396835443038007,12.413727826561635,
2016-07-09,,11.51413601409416,
2016-07-10,25.955591810694493,12.973205365149456,19.893061345352567
2016-07-11,,4.419913544449817,
2016-07-12,22.003039620427497,13.595206573196528,17.90771280484239
2016-07-13,23.245370153473388,12.675540631643257,18.192831647776632
2016-07-14,24.605853173306308,13.787739689572149,18.814558945155635
2016-07-15,25.473565678610623,13.126117271556666,18.003333333333362
2016-07-16,19.57000000000005,5.180436235381505,
2016-07-17,,14.5975016926202,
2016-07-18,,,
2016-07-19,28.28596662952224,15.476981715175,22.004679548987962
2016-07-20,27.424881199598516,13.363249631340295,20.941155260924074
2016-07-21,30.640149237904367,14.817386357529582,22.796138428284696
2016-07-22,,14.50201465633841,
2016-07-23,,13.472667272755986,
2016-07-24,30.41467851385022,15.727638522634427,23.164391901640695
2016-07-25,27.549344170567984,15.934032246602863,21.709585640606363
2016-07-26,31.304892991018377,16.320193166229807,23.81054252033956
2016-07-27,,15.107315351819155,
2016-07-28,32.095414162781104,15.980485474595193,24.035340826707102
2016-07-29,31.82894093574439,15.322757453792633,23.526233789814537
2016-07-30,32.53794666016183,18.416890461086098,25.463429276487386
2016-07-31,31.891498577536243,15.253543291226181,23.49793503483161
2016-08-01,29.389751307875308,13.869240621211036,21.38378271709207
2016-08-02,33.098163445554825,15.416341403013318,24.27506591539663
2016-08-03,27.413294417249862,,
2016-08-04,33.87388960416872,16.095584518787497,24.998003203510123
2016-08-05,29.560372809703058,13.48009370892762,22.13039406848451
2016-08-06,28.528491882585115,14.438572189035698,21.50141567789981
2016-08-07,31.79576680099762,13.001539932436424,23.455738954899484
2016-08-08,31.505166745641848,16.762714588065133,23.36467916268708
2016-08-09,34.462969180007086,15.068185064698802,23.400113441009893
2016-08-10,25.67687019059199,13.96370474413611,20.185344351459108
2016-08-11,32.93744050562419,14.221051588363189,23.599593955602924
2016-08-12,,13.759369579234892,
2016-08-13,30.47351747571687,14.273810461091074,22.48519879085315
2016-08-14,30.484768087599765,14.465405625423388,22.45497296156504
2016-08-15,31.364393541042215,17.349912446752487,24.287165522381503
2016-08-16,32.7387090376961,17.81153304237402,24.89556374778933
2016-08-17,31.35705108842507,16.81430741567673,24.020361690712328
2016-08-18,33.462417085267475,16.25557532602114,24.86308182944561
2016-08-19,28.781762132423026,,
2016-08-20,34.99877399251954,17.5641234552349,26.28330855728652
2016-08-21,32.17274964032106,17.377521219507,24.95647219591452
2016-08-22,35.2418528327324,18.524785976249245,26.88157028052415
2016-08-23,35.34355431997151,17.23074505920311,26.104107255249172
2016-08-24,26.565941190479236,16.054686415088586,21.60312048000967
2016-08-25,32.26924528984974,15.111123765483384,23.26899302246182
2016-08-26,30.645134538807195,15.529120814401827,23.18308799326319
2016-08-27,34.0482312292347,16.56561090945936,25.34959343039139
2016-08-28,,16.399785326697927,
2016-08-29,36.969166170110405,17.365944385515405,27.185499934893762
2016-08-30,35.01852633279431,16.63550943106948,26.002529431107654
2016-08-31,30.54304897860761,16.572393782521086,23.618646057007552
2016-09-01,30.235124303780466,15.745040450078164,23.04395927193795
2016-09-02,33.20429681431772,15.219455442187215,24.691785367772443
2016-09-03,35.94411687149782,15.739482593112426,25.498619393261624
2016-09-04,29.14328003664387,,
2016-09-05,37.52564080304148,16.429699308653685,26.985121964723657
2016-09-06,32.63964373742361,15.400308283678061,23.35848158567162
2016-09-07,36.565269314736575,18.86909023260139,27.708015029206422
2016-09-08,39.995775660581636,19.27099657488176,29.59619955174043
2016-09-09,38.15661420536513,18.94185352091353,28.544397733539377
2016-09-10,41.2440832510537,20.03103913173812,30.67968822066675
2016-09-11,33.39315341824649,19.587154389333293,26.544423954286753
2016-09-12,40.68373071502972,18.987114163732546,29.832308728564275
2016-09-13,,18.126856857904333,
2016-09-14,40.55653663785962,20.57071447966132,30.56241671377534
2016-09-15,39.01909276649205,18.613574660217548,28.813636078704185
2016-09-16,40.08946791099849,19.693088861477154,29.890552876801497
2016-09-17,41.77221506313711,19.348158287194156,30.559302520333528
2016-09-18,38.1274598781134,19.191045977948274,28.658496197136206
2016-09-19,40.31548747436303,20.039268208367773,30.092830793754178
2016-09-20,35.011190913800384,,
2016-09-21,38.1037901242583,18.094786338559132,28.238204236733058
2016-09-22,36.66708183720928,16.844025446206103,26.98554746901513
2016-09-23,42.265349288527126,18.934883774548855,30.595714127500617
2016-09-24,39.913155750046435,18.693188209412796,29.30262943359689
2016-09-25,39.00268243100011,21.645337843007304,30.307174443127693
2016-09-26,44.561987537834256,20.67814480861941,32.58275811884631
2016-09-27,37.253821139224485,19.263144797154347,28.963624804427283
2016-09-28,42.6695432961982,19.360254089880907,31.02133457667637
2016-09-29,,20.14015010532859,
2016-09-30,41.362815850120214,21.26682106321323,31.307687691067418
2016-10-01,37.617064380114435,19.655135473253086,28.49732768607856
2016-10-02,42.31034172543216,21.340299274606693,31.97852188219847
2016-10-03,36.395302973031924,13.085380052743101,25.1967828728483
2016-10-04,,13.318607174297567,
2016-10-05,42.78674611226872,17.702802975405405,30.261665311872758
2016-10-06,37.7023651397604,,
2016-10-07,46.444148926803805,20.648185779265894,33.846802889549075
2016-10-08,42.84277556468079,20.74445638192813,31.896705864335143
2016-10-09,43.28831604439591,21.830619281719795,32.55957107142982
2016-10-10,43.94342774784974,21.46111270750343,32.69544437983641
2016-10-11,43.01112016476448,22.03083312895691,32.75207343738817
2016-10-12,45.6489297172052,22.031201655943434,33.84021224343808
2016-10-13,38.691785338583834,22.29251764803478,30.51653791116669
2016-10-14,44.84484949302683,21.287635548257096,33.06594440038476
2016-10-15,,19.825170551091087,
2016-10-16,46.820718631950584,22.076342409459,34.44812493488621
2016-10-17,43.636624393990026,21.655961572437764,32.64345834813545
2016-10-18,44.934279273695324,21.654401860538506,33.23088818591552
2016-10-19,41.392893265625055,21.47639760433829,31.22898868865347
2016-10-20,42.6278784377545,22.667218924035954,32.89211025861376
2016-10-21,47.712368881275864,23.073291014364294,35.65970214317732
2016-10-22,40.409068040468036,,
2016-10-23,47.49674923463663,22.81211999241504,35.86568033581861
2016-10-24,42.60684171393695,22.338567057397416,32.64842632395086
2016-10-25,46.14590959281628,24.050985820677276,34.85511706881385
2016-10-26,45.162840048112415,21.553331701904657,33.17129602545055
2016-10-27,43.77293965368784,23.280991257841457,33.76883261729953
2016-10-28,46.397237944047404,20.857205216626692,33.15044681835245
2016-10-29,42.51846489948215,,
2016-10-30,44.50973646565214,21.139345398019998,32.52455878190368
2016-10-31,,22.718565841256208,
2016-11-01,48.83190459257294,18.66108582326767,32.525365452729105
2016-11-02,40.6782415581439,20.476538609526212,30.288295304090877
2016-11-03,35.95812016101658,20.322898590761195,28.67843743621149
2016-11-04,37.94932530834421,21.199069799875183,29.60240793571116
2016-11-05,39.58259467023409,22.209717050066413,30.830696970217502
2016-11-06,43.60430164074254,21.57774792449903,32.54209270000623
2016-11-07,38.853439999898896,,
2016-11-08,43.375724275550034,23.655630251370333,34.059967329681974
2016-11-09,42.4193467384038,22.85562503455335,32.812013353061985
2016-11-10,47.90683065499141,24.435720914814283,36.15783584662753
2016-11-11,47.047485744016235,23.31605280709485,34.6579338770651
2016-11-12,44.376075444210045,23.526763045614896,35.26715337962541
2016-11-13,48.61740282231836,22.15726920959769,35.6916315996444
2016-11-14,42.363630938034426,23.01679323501824,32.32136359969538
2016-11-15,45.511248790607745,22.771931238524417,34.106001915427626
2016-11-16,,,
2016-11-17,41.2593581680301,20.69518168903513,31.906635388315724
2016-11-18,43.5214105171751,,
2016-11-19,40.25089124107375,,
2016-11-20,38.884203603269704,,
2016-11-21,,20.759688809207212,
2016-11-22,40.75544738601424,21.52371795529808,31.5328675390229
2016-11-23,,,
2016-11-24,36.58390493902381,20.63224408549862,29.41551652000274
2016-11-25,35.87904683660869,21.944216265674562,29.42046992281225
2016-11-26,40.275155073048786,,
2016-11-27,29.655669291338597,,
2016-11-28,,16.414255877034382,
2016-11-29,37.003845191193754,20.33894871212403,30.14037546494492
2016-11-30,29.662895592590324,20.49009182224116,26.114049563941656
2016-12-01,35.65132905833402,22.3256293420049,28.65750657804424
2016-12-02,,,
2016-12-03,36.16628023611287,,
2016-12-04,37.33133681035309,20.777368421052653,
2016-12-05,39.47773264999738,,
2016-12-06,27.25969696969699,,
2016-12-07,,,
2016-12-08,,19.286971608832857,
2016-12-09,34.47401408450709,,
2016-12-10,38.01277899813397,22.373763448810806,29.868616045213063
2016-12-11,23.84508196721314,,
2016-12-12,38.6688661440508,,
2016-12-13,,16.97582240670102,
2016-12-14,30.690609406829505,,
